image_id,asin,quantity,normalized_name,height_value,length_value,width_value,weight_value
00061,B01BSZDXTU,1,"(12) 2 Ounce 2 oz Empty Amber Glass Bottles W/black Fine Mist Sparyer (12) 3ml Pipettes (12) Chalk Labels for Essential Oils, Cleaning Products, Aromatherapy",4.899999995002001,6.299999993574,5.49999999439,2.049999998280889
00062,B01711D3PO,1,"13 Pack Starink New Compatible PGI-225 CLI-226 Ink Cartridge for Use With Canon PIXMA MG6220 MG8220 MG6120 MG8120 MG8120B Inkjet Printer (3 Big Black,2 Small Black,2 Cyan,2 Magenta,2 Yellow,2 Gray)",2.7999999971439995,6.599999993268,3.799999996124,0.8499999992871979
00062,B019JPKOCU,1,Mini Portable Bottle Cap Air Humidifier with bottle for office home travel (Pink),0.3099999996838,3.249999996685,3.20599999672988,0.31499999973584397
00062,B01D2NII6Y,1,"Galaxy S6 Battery Case, Portable Backup Power Bank Case 4200mAh Ultra Slim Rechargeable Extended Charging Case for Samsung Galaxy S6 (Gold)",0.9055118101,8.4645669205,4.1338582635,0.0
00063,B01711D3PO,1,"13 Pack Starink New Compatible PGI-225 CLI-226 Ink Cartridge for Use With Canon PIXMA MG6220 MG8220 MG6120 MG8120 MG8120B Inkjet Printer (3 Big Black,2 Small Black,2 Cyan,2 Magenta,2 Yellow,2 Gray)",2.7999999971439995,6.599999993268,3.799999996124,0.8499999992871979
00063,B019JPKOCU,1,Mini Portable Bottle Cap Air Humidifier with bottle for office home travel (Pink),0.3099999996838,3.249999996685,3.20599999672988,0.31499999973584397
00064,1423101502,4,"The Last Olympian (Percy Jackson and the Olympians, Book 5)",1.199999998776,7.49999999235,5.199999994696,0.6999999999999998
00064,B014LQE4UU,1,2 Pack Rapid Rice Cooker - Microwave Instant / Minute Rice In Less Than 3 Minutes -,3.299999996634,8.599999991228,5.299999994594,0.39999999966456384
00065,1423101502,3,"The Last Olympian (Percy Jackson and the Olympians, Book 5)",1.199999998776,7.49999999235,5.199999994696,0.6999999999999998
00065,B014LQE4UU,1,2 Pack Rapid Rice Cooker - Microwave Instant / Minute Rice In Less Than 3 Minutes -,3.299999996634,8.599999991228,5.299999994594,0.39999999966456384
00066,B0064LIWVS,2,"Applied Nutrition Liquid Collagen Skin Revitalization, 10 Count 3.35 Fl Ounce",1.199999998776,5.799999994084,4.699999995206,0.3499999999999999
00066,B00DD3KURO,2,"PLR Optics Original LP-E8 Ultra High Capacity Li-ion Battery For Canon EOS Rebel SL1 (100D), T5i (700D), T4i (650D), T3i (600D), T2i (550D) Digital SLR Cameras (Canon LP-E8 Replacement)",1.599999998368,4.199999995716,2.1999999977560005,0.022046001186074866
00066,B00IYQRYKQ,1,(2-Pack) NOW Foods DHA-500 180 Softgels,2.99999999694,6.099999993778,5.299999994594,1.3
00066,B00XPKI572,1,Kite Collection [Blu-ray],0.58267716476,7.09842518961,5.41732282912,0.1833364170792
00067,B0064LIWVS,2,"Applied Nutrition Liquid Collagen Skin Revitalization, 10 Count 3.35 Fl Ounce",1.199999998776,5.799999994084,4.699999995206,0.3499999999999999
00067,B00DD3KURO,2,"PLR Optics Original LP-E8 Ultra High Capacity Li-ion Battery For Canon EOS Rebel SL1 (100D), T5i (700D), T4i (650D), T3i (600D), T2i (550D) Digital SLR Cameras (Canon LP-E8 Replacement)",1.599999998368,4.199999995716,2.1999999977560005,0.022046001186074866
00067,B00XPKI572,1,Kite Collection [Blu-ray],0.58267716476,7.09842518961,5.41732282912,0.1833364170792
00068,B01EDULNAS,3,Pink Makeup Brushes | Complete Professional Brush Set | Cruelty Free by Kirei Cosmetics,2.099999997858,11.49999998827,7.099999992758,1.349999998867903
00069,B0012KH08M,1,"Pack of 24 Fancy Feast Wet Cat Food, Classic, Chicken Feast, 3-Ounce Can,",5.799999994084,16.099999983578,12.399999987352,6.099999994884597
00069,B01EDULNAS,3,Pink Makeup Brushes | Complete Professional Brush Set | Cruelty Free by Kirei Cosmetics,2.099999997858,11.49999998827,7.099999992758,1.349999998867903
00070,B0006TU5BE,1,SPECO CVC521BC Color Board Camera,3.399999996532,4.49999999541,3.799999996124,0.45
00070,B00IUNVTRW,1,"Secrid Mini Wallet Leather Vintage Black, Rfid Safe Card Case",1.181102361,5.0393700736,4.4881889718,0.2645520140110475
00070,B00JDQK10G,7,Amazon.com $100 Gift Card in a Birthday Cupcake Tin (Birthday Cupcake Card Design),0.6999999992859999,4.299999995614,3.6999999962260004,0.022046001186074866
00071,B00IUNVTRW,1,"Secrid Mini Wallet Leather Vintage Black, Rfid Safe Card Case",1.181102361,5.0393700736,4.4881889718,0.2645520140110475
00071,B00JDQK10G,7,Amazon.com $100 Gift Card in a Birthday Cupcake Tin (Birthday Cupcake Card Design),0.6999999992859999,4.299999995614,3.6999999962260004,0.022046001186074866
00072,B01DTZKNR2,4,Morecoo Art LED Desk Lamp with Flexible Neck USB Rechargeable Eye-care Night Lights(Red),3.299999996634,6.799999993064,3.299999996634,0.4999999995807047
00073,1484725794,2,The Jungle Book: The Strength of the Wolf is the Pack,1.0999999988780003,8.799999991024002,5.699999994186001,1.149999999035621
00073,1596951141,1,Webster's American English Dictionary,1.199999998776,6.699999993166,4.099999995818,0.5
00073,B000MTI10K,1,"Moeller Marine Fuel Tank Barb Connector (Mercury, 3/8"", Male, Bayonet Style)",1.299999998674,6.899999992962,1.699999998266,0.6
00073,B00C9Y8V42,1,"DARICE 2873-311 Paper Mache 5m Open Bottom Cone Craft Supplies, 10.63 by 4-Inch",3.599999996328,11.99999998776,3.6999999962260004,0.022046001186074866
00073,B00HSE4WJG,3,"[Updated Version] BESTOPE Makeup Brushes Premium Makeup Brush Set Synthetic Kabuki Makeup Foundation Eyeliner Blush Contour Brushes for Powder Cream Concealer Brush Kit(8PCs, Black Sliver)",0.799999999184,11.99999998776,8.49999999133,0.39999999966456384
00074,1484725794,2,The Jungle Book: The Strength of the Wolf is the Pack,1.0999999988780003,8.799999991024002,5.699999994186001,1.149999999035621
00074,1596951141,1,Webster's American English Dictionary,1.199999998776,6.699999993166,4.099999995818,0.5
00074,B000MTI10K,1,"Moeller Marine Fuel Tank Barb Connector (Mercury, 3/8"", Male, Bayonet Style)",1.299999998674,6.899999992962,1.699999998266,0.6
00074,B00C9Y8V42,1,"DARICE 2873-311 Paper Mache 5m Open Bottom Cone Craft Supplies, 10.63 by 4-Inch",3.599999996328,11.99999998776,3.6999999962260004,0.022046001186074866
00074,B00HSE4WJG,2,"[Updated Version] BESTOPE Makeup Brushes Premium Makeup Brush Set Synthetic Kabuki Makeup Foundation Eyeliner Blush Contour Brushes for Powder Cream Concealer Brush Kit(8PCs, Black Sliver)",0.799999999184,11.99999998776,8.49999999133,0.39999999966456384
00075,0545119367,3,Scholastic TF7504 The Farm Magnetic Pattern Blocks,1.49999999847,11.199999988575998,8.49999999133,1.2
00075,B0007L1VLO,2,"BIC Pencil Xtra Sparkle (colorful barrels), Medium Point (0.7 mm), 24-Count",1.299999998674,6.49999999337,3.599999996328,0.022046001186074866
00076,B01D45EGU2,1,Alotpower Women's Capri Legging Yoga Pants(Black),1.99999999796,6.99999999286,3.199999996736,0.3999999996645639
00076,B01G8KCJQS,3,Galaxy S7 Edge Case OCASE Leather Wallet Flip Case For SAMSUNG Galaxy S7 Edge Devices -Light Brown,1.299999998674,7.599999992248,4.399999995512001,0.43999999963102016
00077,B00E67MTX4,2,Outdoor Stove Bushbox XL,1.299999998674,8.399999991432,5.49999999439,1.55
00077,B016Y8MGIU,1,OUTXPRO Mosquito Light Bulb Zapper - Flying Insects Wasp Moths Bug Killer - Compatible with Common Bulb Connectors,3.2299999967054,6.5399999933292,3.3099999966238,0.29999999974842284
00078,B007Q2KZU0,1,BigMouth Inc Gigantic Donut Pool Float (Strawberry Frosted with Sprinkles),1.79921259659,9.9999999898,7.20078739423,1.5873282864
00078,B00LSDZI9G,1,"Accord ABSWWH284 Sidewall/Ceiling Register with 2-Way Design, 8-Inch x 4-Inch(Duct Opening Measurements), White",1.3999999985719997,9.699999990105999,5.699999994186001,0.5
00079,B0073E3Q7A,7,"2-Pack Lodge Manufacturing SCRAPERGPK Grill Pan Scraper,",0.49999999949,7.99999999184,4.699999995206,0.02
00079,B00PAXDQVM,1,Revitalash Advanced Eyelash Conditioner 2.0 mL 0.068 oz,1.199999998776,6.99999999286,1.3999999985719997,0.022046001186074866
00080,B0073E3Q7A,7,"2-Pack Lodge Manufacturing SCRAPERGPK Grill Pan Scraper,",0.49999999949,7.99999999184,4.699999995206,0.02
00080,B00ATZJ5YS,1,"Belkin 3-Outlet SurgePlus Mini Travel Swivel Charger Surge Protector with Dual USB Ports (2.1 AMP / 10 Watt), BST300",1.8999999961239997,7.4999999847,4.9999999949,0.19999795820485744
00080,B00N6U92AA,1,"(Pack of 6) Colgate Total Lasting White Mouthwash, 16.9 Fluid Ounce",6.399999993472,9.49999999031,8.199999991636,8.15
00080,B00PAXDQVM,1,Revitalash Advanced Eyelash Conditioner 2.0 mL 0.068 oz,1.199999998776,6.99999999286,1.3999999985719997,0.022046001186074866
00081,B0073E3Q7A,7,"2-Pack Lodge Manufacturing SCRAPERGPK Grill Pan Scraper,",0.49999999949,7.99999999184,4.699999995206,0.02
00081,B00ATZJ5YS,1,"Belkin 3-Outlet SurgePlus Mini Travel Swivel Charger Surge Protector with Dual USB Ports (2.1 AMP / 10 Watt), BST300",1.8999999961239997,7.4999999847,4.9999999949,0.19999795820485744
00081,B00PAXDQVM,1,Revitalash Advanced Eyelash Conditioner 2.0 mL 0.068 oz,1.199999998776,6.99999999286,1.3999999985719997,0.022046001186074866
00082,B0002VAMNW,2,"Rothco Monty Wool Beret, Green, Small",0.6999999992859999,10.199999989596,10.199999989596,0.09999999991614096
00082,B001HNK2CK,1,"Kangol Women's Modelaine Beret,Black,One Size",1.574803148,10.8661417212,5.0393700736,0.18
00082,B019FHNCA8,1,"Boelter Brands Stella Artois Buy a Lady a Drink Limited Edition Haiti Chalice, 33cl, Clear",4.49999999541,9.899999989902,4.599999995308,0.6999999994129864
00083,B0002VAMNW,1,"Rothco Monty Wool Beret, Green, Small",0.6999999992859999,10.199999989596,10.199999989596,0.09999999991614096
00083,B001HNK2CK,1,"Kangol Women's Modelaine Beret,Black,One Size",1.574803148,10.8661417212,5.0393700736,0.18
00083,B019FHNCA8,1,"Boelter Brands Stella Artois Buy a Lady a Drink Limited Edition Haiti Chalice, 33cl, Clear",4.49999999541,9.899999989902,4.599999995308,0.6999999994129864
00084,B00SV2OP9Q,1,3-Blade Vegetable Spiralizer - Includes FREE Spiralizer Recipes Booklet NOT eBook - Precision Kitchenware,6.299999993574,12.399999987352,9.199999990616,2.7999999976519456
00085,B0030ZEGDY,2,"Banana Boat Sport Performance Lotion Sunscreens with PowerStay Technology SPF 30, 8 Ounces",1.3385826758,7.4015747956,1.968503935,0.3968280213493476
00085,B00SV2OP9Q,1,3-Blade Vegetable Spiralizer - Includes FREE Spiralizer Recipes Booklet NOT eBook - Precision Kitchenware,6.299999993574,12.399999987352,9.199999990616,2.7999999976519456
00086,B00SV2OP9Q,1,3-Blade Vegetable Spiralizer - Includes FREE Spiralizer Recipes Booklet NOT eBook - Precision Kitchenware,6.299999993574,12.399999987352,9.199999990616,2.7999999976519456
00087,B004P8K24W,4,D-Link DCS-932L Day & Night Wi-Fi Camera (White),3.6,7.3,4.5,0.75
00088,B004P8K24W,1,D-Link DCS-932L Day & Night Wi-Fi Camera (White),3.6,7.3,4.5,0.75
00090,0316311464,1,The Art of Tough: Fearlessly Facing Politics and Life,1.299999998674,9.099999990718,6.199999993676,1.04999999911948
00090,B0000CF8YO,2,"Victorinox 47521 10-Inch Chef's Knife, Black Fibrox Handle",1.199999998776,15.699999983986,2.99999999694,0.4699999996058624
00090,B00IG2SJBQ,1,Ape Case AC580OR Large Tech Messenger Camera Cases (Orange/Grey),4.899999995002001,15.99999998368,9.199999990616,1.0
00090,B00LX12HUG,1,"Ecandy Sports Universal Wireless Music Stereo Bluetooth Headset Earphone Headphone for Cellphones,Smarthpone Iphone 4s,5,5s,Samsung S3,S4,S5 Nokia, LG,Motorola,Ipad,Enabled Bluetooth-Blue",0.99999999898,5.599999994287999,4.9999999949,0.20000000000000004
00090,B0186HHG8W,1,"RamPro 3"" Car Buffing & Wax Polishing Pad Kit - Drill Attachment Tool with Velcro Wheels",3.599999996328,9.399999990412,4.9999999949,0.5499999995387752
00091,0385351232,1,Longbourn,1.49999999847,9.399999990412,6.49999999337,1.3999999999999997
00091,0399169458,1,Robert B. Parker's Blind Spot (A Jesse Stone Novel),1.4960629906,9.2125984158,6.1417322772,1.3668520735366416
00091,128509655X,1,Understanding Operating Systems,1.0999999988780003,9.199999990616,7.199999992656,1.8999999999999997
00091,1476779023,1,Black Dog Summer: A Novel,0.9448818888,9.055118101,5.9842519624,0.8818400474429946
00091,B007CDGT30,1,Minnie Bowtique Sand Bucket and Shovel,5.899999993982,9.299999990514001,6.199999993676,0.15
00092,B0150XXIDW,3,"Travel Camping Hammock Portable Parachute Nylon Fabric for Hiking, Boating, Sleeping, Backpacking, Climbing (Orange, 275cm × 140cm)",3.99999999592,7.99999999184,5.299999994594,0.9499999992033387
00092,B01BNVDTYS,3,Om She Aromatherapy - Lavender & Chamomile Moisturising Body Wash 500mL,2.4803149581,8.7401574714,2.4803149581,1.10231131
00093,B001MKR4Y2,1,"Johnson Rose Wooden Spoon, 18 Inch Long - 1 Each",0.49999999949,17.399999982252,1.599999998368,0.09999999991614096
00093,B00BZBQ0ZW,1,Giant Puzz 3D - Empire State Building,6.099999993778,12.099999987657998,9.9999999898,1.5
00093,B01ESRWRUG,5,PASTRY BAG - 100 PIECES - Disposable Cake / Cupcake Decorating Piping Icing Bags Set - Large 16 Inch High Quality and Easy to Grip - For Baking Supplies - by Auntie Sue Bakeware,0.49999999949,16.99999998266,10.49999998929,0.09999999991614096
00094,B001MKR4Y2,1,"Johnson Rose Wooden Spoon, 18 Inch Long - 1 Each",0.49999999949,17.399999982252,1.599999998368,0.09999999991614096
00094,B01ESRWRUG,5,PASTRY BAG - 100 PIECES - Disposable Cake / Cupcake Decorating Piping Icing Bags Set - Large 16 Inch High Quality and Easy to Grip - For Baking Supplies - by Auntie Sue Bakeware,0.49999999949,16.99999998266,10.49999998929,0.09999999991614096
00095,B001MKR4Y2,1,"Johnson Rose Wooden Spoon, 18 Inch Long - 1 Each",0.49999999949,17.399999982252,1.599999998368,0.09999999991614096
00095,B01ESRWRUG,4,PASTRY BAG - 100 PIECES - Disposable Cake / Cupcake Decorating Piping Icing Bags Set - Large 16 Inch High Quality and Easy to Grip - For Baking Supplies - by Auntie Sue Bakeware,0.49999999949,16.99999998266,10.49999998929,0.09999999991614096
00096,B001IU6LLS,1,"Thirstystone Stoneware Coaster Set, University of Iowa",1.99999999796,5.699999994186001,4.399999995512001,1.15
00096,B009B9ASZ8,1,"Joe Jacket Neoprene Drink Insulator Sleeve, Cup Grip, Navy Quatrefoil",0.599999999388,6.099999993778,4.599999995308,0.25
00096,B00DVCZ982,2,"(Pack of 1) ProTapes Pro Scenic 714 Crepe Paper 14 Day Easy Release Painters Masking Tape, 60 yds Length x 1"" Width, Blue",1.0999999988780003,4.799999995104,4.799999995104,0.6999999994129864
00096,B00WABJM60,1,"Caroline's Treasures JMK1203GF Parrots Flag, Small, Multicolor",0.0099999999898,14.49999998521,11.49999998827,0.009999999991614094
00096,B019DOFUVM,1,Decker Kitchenware Kitchen Professional Ergonomic Baking Dough Blender - Stainless Steel Pastry Cutter - Round Hand Dough Blender with Blades for Your Kitchen Collection,1.899999998062,4.9999999949,4.699999995206,0.39999999966456384
00097,B00WDZ1900,1,MissShorthair Women's New Fashion Light Weight Foil Gold Polka Dots Pattern Infinity Scarf,0.99999999898,7.599999992248,5.899999993982,0.17636800948859893
00097,B017EA5ST6,3,"Perfect Pour 10 Foot Clear 3/16"" ID 7/16"" OD FDA Approved Vinyl Tube Multi-Purpose- Beer Line, Wine Making, Aquaponics, Air Hose, Etc.",2.1999999977560005,9.699999990105999,8.49999999133,0.6499999994549162
00098,B00597CQHE,1,"100pcs 4"" Metallic Gold Twist Ties",0.199999999796,4.099999995818,2.299999997654,0.022046001186074866
00098,B00A7TIW5O,1,"Dickies Women's Gen Flex Fit Contrast Stitch Cargo Pant, Khaki, XX-Large",3.49999999643,11.399999988372,7.699999992146,0.85
00098,B01FVPOWD4,1,Leather Toiletry Bag travel compact men women sale Leather Dopp Kit Travel Kit Small (Moss Green),3.2999999932679995,11.699999976132,4.399999991024002,0.6999999994129864
00099,B004U5615E,1,Generic AC Power 100-127V AC Adapter For Xbox 360 Slim,3.6999999962260004,8.799999991024002,3.899999996022,1.4
00099,B00597CQHE,1,"100pcs 4"" Metallic Gold Twist Ties",0.199999999796,4.099999995818,2.299999997654,0.022046001186074866
00099,B00A7TIW5O,1,"Dickies Women's Gen Flex Fit Contrast Stitch Cargo Pant, Khaki, XX-Large",3.49999999643,11.399999988372,7.699999992146,0.85
00099,B01FVPOWD4,1,Leather Toiletry Bag travel compact men women sale Leather Dopp Kit Travel Kit Small (Moss Green),3.2999999932679995,11.699999976132,4.399999991024002,0.6999999994129864
00100,B004QTXVRK,1,"Westland Giftware Looney Tunes Tweety and Sylvester Best Friends Cookie Jar, 10-1/2-Inch",7.399999992452,13.199999986536,8.099999991738,2.65
00102,B0029D1PAA,3,"Science Purchase  Universal Hand Gun, Rifle & Shot Gun Cleaning Kit",3.199999996736,12.699999987045999,9.49999999031,2.249999998113171
00103,B000K048US,1,ACDelco 15756874 GM Original Equipment Rear Radio Speaker,3.199999996736,9.799999990004,6.299999993574,1.1
00103,B00FFJ5WAO,1,"Goody - Ouchless Cushion Brush, Gel Handle, Comfort Flex",0.6999999992859999,9.49999999031,2.899999997042,0.3499999999999999
00103,B00IN4S28M,2,Sky Rocket Prank Star Poo Dough,1.99999999796,9.799999990004002,5.799999994084,0.6999999994129864
00103,B015FQ8456,2,Codream&reg; Mountain Biking Gloves with LED Light Bicycle Cycling Riding Half Finger Cycling Gloves Anti-slip Work Gloves (Size M),1.0,7.0,4.0,0.0
00104,B00FFJ5WAO,1,"Goody - Ouchless Cushion Brush, Gel Handle, Comfort Flex",0.6999999992859999,9.49999999031,2.899999997042,0.3499999999999999
00104,B00IN4S28M,2,Sky Rocket Prank Star Poo Dough,1.99999999796,9.799999990004002,5.799999994084,0.6999999994129864
00104,B015FQ8456,1,Codream&reg; Mountain Biking Gloves with LED Light Bicycle Cycling Riding Half Finger Cycling Gloves Anti-slip Work Gloves (Size M),1.0,7.0,4.0,0.0
00105,B00TSN4FAG,1,"8"" Small Stylish Canvas Waist Bag C85.GRN",2.099999997858,9.299999990514001,6.899999992962,0.45
00105,B00W9SMWM0,3,"John Deere JD00021/W Latex Grip Coated Gloves, Women's, Pink (1 pair)",1.599999998368,9.9999999898,3.899999996022,0.25
00105,B01AGMJGA6,1,"Puzzles Set, 3 each, Sesame Street, PuzzleBug, and Alan Giana",4.0,12.0,9.0,0.0
00106,B0032ZB03G,1,"Blue Diamond Almonds 100 Calories Per Bag - 32 Grab and Go Bags,.625 Oz (Individual),20 Oz (net Weight)",3.799999996124,8.399999991432,7.199999992656,1.6000000000000003
00106,B00TSN4FAG,1,"8"" Small Stylish Canvas Waist Bag C85.GRN",2.099999997858,9.299999990514001,6.899999992962,0.45
00106,B00W9SMWM0,3,"John Deere JD00021/W Latex Grip Coated Gloves, Women's, Pink (1 pair)",1.599999998368,9.9999999898,3.899999996022,0.25
00106,B01AGMJGA6,1,"Puzzles Set, 3 each, Sesame Street, PuzzleBug, and Alan Giana",4.0,12.0,9.0,0.0
00107,B000I0TZO4,12,"Pack of 5 Sharpie Permanent Marker, Fine Point, Black,",0.7086614166,7.5590551104,4.8031496014,0.13227600711644918
00107,B012IMW5EG,1,"ActionPie Qi Wireless 12000mAH Power Bank with Dual USB Port and LCD Display for Galaxy S6, iphone6 - Silver",1.299999998674,7.099999992758,4.799999995104,0.7499999993710571
00108,B000I0TZO4,12,"Pack of 5 Sharpie Permanent Marker, Fine Point, Black,",0.7086614166,7.5590551104,4.8031496014,0.13227600711644918
00109,B01BYKIYUW,2,Targus 45W USB Type-C Laptop AC Wall Charger (APA93US),1.0,1.0,1.0,1.0
00109,B01EIF6UVA,1,"iPhone 6 Plus & 6S Plus : Premium quality Leather Wallet style Flip Cover plus photo frame, built-in card slot, Cash compartment with Magnetic closure for iPhone 6Plus & 6S Plus (Blue)",0.2755905509,2.5590551155,1.3779527545,0.022046001167587297
00110,B01BYKIYUW,2,Targus 45W USB Type-C Laptop AC Wall Charger (APA93US),1.0,1.0,1.0,1.0
00110,B01EIF6UVA,1,"iPhone 6 Plus & 6S Plus : Premium quality Leather Wallet style Flip Cover plus photo frame, built-in card slot, Cash compartment with Magnetic closure for iPhone 6Plus & 6S Plus (Blue)",0.2755905509,2.5590551155,1.3779527545,0.022046001167587297
